datetime,load_D,load_A,load_ev,year,month,hour,dayofweek
2023-04-10 09:00:00,0.35296273022710545,0.35296273022710545,0.0,2023,4,9,0
2023-04-10 10:00:00,0.3512950131617285,0.3512950131617285,0.0,2023,4,10,0
2023-04-10 11:00:00,0.37916867908088076,0.37916867908088076,0.0,2023,4,11,0
2023-04-10 12:00:00,0.3944494532330546,0.3944494532330546,0.0,2023,4,12,0
2023-04-10 13:00:00,0.3844214451956905,0.3844214451956905,0.0,2023,4,13,0
2023-04-10 14:00:00,0.3676791576066137,0.3676791576066137,0.0,2023,4,14,0
2023-04-10 15:00:00,0.3725520749321294,0.3725520749321294,0.0,2023,4,15,0
2023-04-10 16:00:00,0.4015978456868177,0.4015978456868177,0.0,2023,4,16,0
2023-04-10 17:00:00,0.46790497386749796,0.46790497386749796,0.0,2023,4,17,0
2023-04-10 18:00:00,2.2570608718311536,0.544732104707866,1.7123287671232876,2023,4,18,0
2023-04-10 19:00:00,2.2948938112448456,0.5825650441215579,1.7123287671232876,2023,4,19,0
2023-04-10 20:00:00,2.3073600867487256,0.5950313196254382,1.7123287671232876,2023,4,20,0
2023-04-10 21:00:00,2.270442402036857,0.5581136349135695,1.7123287671232876,2023,4,21,0
2023-04-10 22:00:00,0.47666681927388177,0.47666681927388177,0.0,2023,4,22,0
2023-04-10 23:00:00,0.37117738407563644,0.37117738407563644,0.0,2023,4,23,0
2023-04-11 00:00:00,0.28370779351035486,0.28370779351035486,0.0,2023,4,0,1
2023-04-11 01:00:00,0.2430452802146556,0.2430452802146556,0.0,2023,4,1,1
2023-04-11 02:00:00,0.22891088535994206,0.22891088535994206,0.0,2023,4,2,1
2023-04-11 03:00:00,0.22942623937937706,0.22942623937937706,0.0,2023,4,3,1
2023-04-11 04:00:00,0.2461734430738833,0.2461734430738833,0.0,2023,4,4,1
2023-04-11 05:00:00,0.29276793340447765,0.29276793340447765,0.0,2023,4,5,1
2023-04-11 06:00:00,0.36314799386284086,0.36314799386284086,0.0,2023,4,6,1
2023-04-11 07:00:00,0.3838991018621882,0.3838991018621882,0.0,2023,4,7,1
2023-04-11 08:00:00,0.36138569934882886,0.36138569934882886,0.0,2023,4,8,1
2023-04-11 09:00:00,0.3516228039736583,0.3516228039736583,0.0,2023,4,9,1
2023-04-11 10:00:00,0.3499614179389763,0.3499614179389763,0.0,2023,4,10,1
2023-04-11 11:00:00,0.37772926912601545,0.37772926912601545,0.0,2023,4,11,1
2023-04-11 12:00:00,0.39295203400778744,0.39295203400778744,0.0,2023,4,12,1
2023-04-11 13:00:00,0.38296209455412455,0.38296209455412455,0.0,2023,4,13,1
2023-04-11 14:00:00,0.3662833644705921,0.3662833644705921,0.0,2023,4,14,1
2023-04-11 15:00:00,0.37113778310121404,0.37113778310121404,0.0,2023,4,15,1
2023-04-11 16:00:00,0.40007328954907095,0.40007328954907095,0.0,2023,4,16,1
2023-04-11 17:00:00,0.46612870089329433,0.46612870089329433,0.0,2023,4,17,1
2023-04-11 18:00:00,2.2549929457140707,0.5426641785907831,1.7123287671232876,2023,4,18,1
2023-04-11 19:00:00,2.292682262743799,0.5803534956205112,1.7123287671232876,2023,4,19,1
2023-04-11 20:00:00,2.3051012134499036,0.592772446326616,1.7123287671232876,2023,4,20,1
2023-04-11 21:00:00,2.2683236766084063,0.5559949094851189,1.7123287671232876,2023,4,21,1
2023-04-11 22:00:00,0.4748572843553331,0.4748572843553331,0.0,2023,4,22,1
2023-04-11 23:00:00,0.36976831088173645,0.36976831088173645,0.0,2023,4,23,1
2023-04-12 00:00:00,0.2826282022764343,0.2826282022764343,0.0,2023,4,0,2
2023-04-12 01:00:00,0.2421204217512382,0.2421204217512382,0.0,2023,4,1,2
2023-04-12 02:00:00,0.22803981240799454,0.22803981240799454,0.0,2023,4,2,2
2023-04-12 03:00:00,0.22855320535447182,0.22855320535447182,0.0,2023,4,3,2
2023-04-12 04:00:00,0.24523668103475058,0.24523668103475058,0.0,2023,4,4,2
2023-04-12 05:00:00,0.2916538656851325,0.2916538656851325,0.0,2023,4,5,2
2023-04-12 06:00:00,0.36176610940369625,0.36176610940369625,0.0,2023,4,6,2
2023-04-12 07:00:00,0.3824382533604523,0.3824382533604523,0.0,2023,4,7,2
2023-04-12 08:00:00,0.3600105209363718,0.3600105209363718,0.0,2023,4,8,2
2023-04-12 09:00:00,0.35028477623702275,0.35028477623702275,0.0,2023,4,9,2
2023-04-12 10:00:00,0.3486297122627149,0.3486297122627149,0.0,2023,4,10,2
2023-04-12 11:00:00,0.37629189864458457,0.37629189864458457,0.0,2023,4,11,2
2023-04-12 12:00:00,0.3914567364482208,0.3914567364482208,0.0,2023,4,12,2
2023-04-12 13:00:00,0.3815048116395845,0.3815048116395845,0.0,2023,4,13,2
2023-04-12 14:00:00,0.3648895490081383,0.3648895490081383,0.0,2023,4,14,2
2023-04-12 15:00:00,0.36972549515432634,0.36972549515432634,0.0,2023,4,15,2
2023-04-12 16:00:00,0.39855089352681583,0.39855089352681583,0.0,2023,4,16,2
2023-04-12 17:00:00,0.46435494468752825,0.46435494468752825,0.0,2023,4,17,2
2023-04-12 18:00:00,2.2529279496033876,0.5405991824801002,1.7123287671232876,2023,4,18,2
2023-04-12 19:00:00,2.2904738477450612,0.5781450806217735,1.7123287671232876,2023,4,19,2
2023-04-12 20:00:00,2.3028455407070236,0.5905167735837361,1.7123287671232876,2023,4,20,2
2023-04-12 21:00:00,2.266207953162964,0.5538791860396766,1.7123287671232876,2023,4,21,2
2023-04-12 22:00:00,0.47305031333345793,0.47305031333345793,0.0,2023,4,22,2
2023-04-12 23:00:00,0.3683612341776734,0.3683612341776734,0.0,2023,4,23,2
2023-04-13 00:00:00,0.28155041001822434,0.28155041001822434,0.0,2023,4,0,3
2023-04-13 01:00:00,0.24119710442474304,0.24119710442474304,0.0,2023,4,1,3
2023-04-13 02:00:00,0.227170190967539,0.227170190967539,0.0,2023,4,2,3
2023-04-13 03:00:00,0.22768162610889042,0.22768162610889042,0.0,2023,4,3,3
2023-04-13 04:00:00,0.24430147996805082,0.24430147996805082,0.0,2023,4,4,3
2023-04-13 05:00:00,0.2905416543913531,0.2905416543913531,0.0,2023,4,5,3
2023-04-13 06:00:00,0.36038652764625834,0.36038652764625834,0.0,2023,4,6,3
2023-04-13 07:00:00,0.38097983914207195,0.38097983914207195,0.0,2023,4,7,3
2023-04-13 08:00:00,0.35863763405100774,0.35863763405100774,0.0,2023,4,8,3
2023-04-13 09:00:00,0.34894897812149067,0.34894897812149067,0.0,2023,4,9,3
2023-04-13 10:00:00,0.34730022567279845,0.34730022567279845,0.0,2023,4,10,3
2023-04-13 11:00:00,0.37485692332393494,0.37485692332393494,0.0,2023,4,11,3
2023-04-13 12:00:00,0.3899639305761608,0.3899639305761608,0.0,2023,4,12,3
2023-04-13 13:00:00,0.3800499570668876,0.3800499570668876,0.0,2023,4,13,3
2023-04-13 14:00:00,0.363498056128606,0.363498056128606,0.0,2023,4,14,3
2023-04-13 15:00:00,0.36831556057196496,0.36831556057196496,0.0,2023,4,15,3
2023-04-13 16:00:00,0.39703103434756193,0.39703103434756193,0.0,2023,4,16,3
2023-04-13 17:00:00,0.46258414417853944,0.46258414417853944,0.0,2023,4,17,3
2023-04-13 18:00:00,2.2508663944967893,0.5385376273735019,1.7123287671232876,2023,4,18,3
2023-04-13 19:00:00,2.2882691127363204,0.5759403456130326,1.7123287671232876,2023,4,19,3
2023-04-13 20:00:00,2.300593626702033,0.5882648595787454,1.7123287671232876,2023,4,20,3
2023-04-13 21:00:00,2.264095755251047,0.5517669881277594,1.7123287671232876,2023,4,21,3
2023-04-13 22:00:00,0.47124635335583365,0.47124635335583365,0.0,2023,4,22,3
2023-04-13 23:00:00,0.3669565021543878,0.3669565021543878,0.0,2023,4,23,3
2023-04-14 00:00:00,0.28047468128381176,0.28047468128381176,0.0,2023,4,0,4
2023-04-14 01:00:00,0.24027555486681484,0.24027555486681484,0.0,2023,4,1,4
2023-04-14 02:00:00,0.22630223449036696,0.22630223449036696,0.0,2023,4,2,4
2023-04-14 03:00:00,0.2268117155749748,0.2268117155749748,0.0,2023,4,3,4
2023-04-14 04:00:00,0.2433680694223367,0.2433680694223367,0.0,2023,4,4,4
2023-04-14 05:00:00,0.2894315725195053,0.2894315725195053,0.0,2023,4,5,4
2023-04-14 06:00:00,0.3590095872139601,0.3590095872139601,0.0,2023,4,6,4
2023-04-14 07:00:00,0.3795242171801985,0.3795242171801985,0.0,2023,4,7,4
2023-04-14 08:00:00,0.3572673756728884,0.3572673756728884,0.0,2023,4,8,4
2023-04-14 09:00:00,0.3476157375036387,0.3476157375036387,0.0,2023,4,9,4
2023-04-14 10:00:00,0.34597328449661613,0.34597328449661613,0.0,2023,4,10,4
2023-04-14 11:00:00,0.373424695384054,0.373424695384054,0.0,2023,4,11,4
2023-04-14 12:00:00,0.38847398280631706,0.38847398280631706,0.0,2023,4,12,4
2023-04-14 13:00:00,0.3785978879354569,0.3785978879354569,0.0,2023,4,13,4
2023-04-14 14:00:00,0.3621092273790568,0.3621092273790568,0.0,2023,4,14,4
2023-04-14 15:00:00,0.3669083254277758,0.3669083254277758,0.0,2023,4,15,4
2023-04-14 16:00:00,0.3955140850663531,0.3955140850663531,0.0,2023,4,16,4
2023-04-14 17:00:00,0.4608167340158467,0.4608167340158467,0.0,2023,4,17,4
2023-04-14 18:00:00,2.2488087864105837,0.5364800192872962,1.7123287671232876,2023,4,18,4
2023-04-14 19:00:00,2.28606859887792,0.5737398317546323,1.7123287671232876,2023,4,19,4
2023-04-14 20:00:00,2.298346024175533,0.5860172570522456,1.7123287671232876,2023,4,20,4
2023-04-14 21:00:00,2.2619876013194267,0.5496588341961388,1.7123287671232876,2023,4,21,4
2023-04-14 22:00:00,0.4694458472110932,0.4694458472110932,0.0,2023,4,22,4
2023-04-14 23:00:00,0.36555445960853805,0.36555445960853805,0.0,2023,4,23,4
2023-04-15 00:00:00,0.3133703802094987,0.3133703802094987,0.0,2023,4,0,5
2023-04-15 01:00:00,0.26484258433883395,0.26484258433883395,0.0,2023,4,1,5
2023-04-15 02:00:00,0.24406219636086693,0.24406219636086693,0.0,2023,4,2,5
2023-04-15 03:00:00,0.23859647518476634,0.23859647518476634,0.0,2023,4,3,5
2023-04-15 04:00:00,0.24391668040747727,0.24391668040747727,0.0,2023,4,4,5
2023-04-15 05:00:00,0.25766616341800574,0.25766616341800574,0.0,2023,4,5,5
2023-04-15 06:00:00,0.2983751386711707,0.2983751386711707,0.0,2023,4,6,5
2023-04-15 07:00:00,0.39082035910876345,0.39082035910876345,0.0,2023,4,7,5
2023-04-15 08:00:00,0.47304752028272384,0.47304752028272384,0.0,2023,4,8,5
2023-04-15 09:00:00,0.5105515953917209,0.5105515953917209,0.0,2023,4,9,5
2023-04-15 10:00:00,0.5301643065729754,0.5301643065729754,0.0,2023,4,10,5
2023-04-15 11:00:00,0.5626392083660406,0.5626392083660406,0.0,2023,4,11,5
2023-04-15 12:00:00,0.5519846012422394,0.5519846012422394,0.0,2023,4,12,5
2023-04-15 13:00:00,0.5189560289923743,0.5189560289923743,0.0,2023,4,13,5
2023-04-15 14:00:00,0.49668853895415654,0.49668853895415654,0.0,2023,4,14,5
2023-04-15 15:00:00,0.48549090888234,0.48549090888234,0.0,2023,4,15,5
2023-04-15 16:00:00,0.4868111999716319,0.4868111999716319,0.0,2023,4,16,5
2023-04-15 17:00:00,0.5194635602444407,0.5194635602444407,0.0,2023,4,17,5
2023-04-15 18:00:00,2.272426770059401,0.5600980029361134,1.7123287671232876,2023,4,18,5
2023-04-15 19:00:00,2.2780628513760557,0.5657340842527679,1.7123287671232876,2023,4,19,5
2023-04-15 20:00:00,2.2829039187034588,0.5705751515801711,1.7123287671232876,2023,4,20,5
2023-04-15 21:00:00,2.2566791045669605,0.5443503374436729,1.7123287671232876,2023,4,21,5
2023-04-15 22:00:00,0.4843374287640071,0.4843374287640071,0.0,2023,4,22,5
2023-04-15 23:00:00,0.3992744810837451,0.3992744810837451,0.0,2023,4,23,5
2023-04-16 00:00:00,0.32557270897109525,0.32557270897109525,0.0,2023,4,0,6
2023-04-16 01:00:00,0.27605708982421806,0.27605708982421806,0.0,2023,4,1,6
2023-04-16 02:00:00,0.25331632135919024,0.25331632135919024,0.0,2023,4,2,6
2023-04-16 03:00:00,0.24444558316286646,0.24444558316286646,0.0,2023,4,3,6
2023-04-16 04:00:00,0.24760284470504146,0.24760284470504146,0.0,2023,4,4,6
2023-04-16 05:00:00,0.2609637532916926,0.2609637532916926,0.0,2023,4,5,6
2023-04-16 06:00:00,0.2887851318755396,0.2887851318755396,0.0,2023,4,6,6
2023-04-16 07:00:00,0.3716411500624062,0.3716411500624062,0.0,2023,4,7,6
2023-04-16 08:00:00,0.48086542869892734,0.48086542869892734,0.0,2023,4,8,6
2023-04-16 09:00:00,0.5566538479800741,0.5566538479800741,0.0,2023,4,9,6
2023-04-16 10:00:00,0.6056815588483173,0.6056815588483173,0.0,2023,4,10,6
2023-04-16 11:00:00,0.6590509462829558,0.6590509462829558,0.0,2023,4,11,6
2023-04-16 12:00:00,0.6212486613905309,0.6212486613905309,0.0,2023,4,12,6
2023-04-16 13:00:00,0.5474931932703591,0.5474931932703591,0.0,2023,4,13,6
2023-04-16 14:00:00,0.4986634741673587,0.4986634741673587,0.0,2023,4,14,6
2023-04-16 15:00:00,0.47037186514106005,0.47037186514106005,0.0,2023,4,15,6
2023-04-16 16:00:00,0.4658074478387667,0.4658074478387667,0.0,2023,4,16,6
2023-04-16 17:00:00,0.5117415373750915,0.5117415373750915,0.0,2023,4,17,6
2023-04-16 18:00:00,2.2765522645566616,0.564223497433374,1.7123287671232876,2023,4,18,6
2023-04-16 19:00:00,2.2896621478695227,0.5773333807462351,1.7123287671232876,2023,4,19,6
2023-04-16 20:00:00,2.2914794294290726,0.5791506623057849,1.7123287671232876,2023,4,20,6
2023-04-16 21:00:00,2.253419048128385,0.541090281005097,1.7123287671232876,2023,4,21,6
2023-04-16 22:00:00,0.46266786413277405,0.46266786413277405,0.0,2023,4,22,6
2023-04-16 23:00:00,0.36353762995639816,0.36353762995639816,0.0,2023,4,23,6
2023-04-17 00:00:00,0.27726248263986886,0.27726248263986886,0.0,2023,4,0,0
2023-04-17 01:00:00,0.2375237456554343,0.2375237456554343,0.0,2023,4,1,0
2023-04-17 02:00:00,0.22371045783721646,0.22371045783721646,0.0,2023,4,2,0
2023-04-17 03:00:00,0.22421410397643243,0.22421410397643243,0.0,2023,4,3,0
2023-04-17 04:00:00,0.24058084250046566,0.24058084250046566,0.0,2023,4,4,0
2023-04-17 05:00:00,0.28611679308734456,0.28611679308734456,0.0,2023,4,5,0
2023-04-17 06:00:00,0.35489795009957736,0.35489795009957736,0.0,2023,4,6,0
2023-04-17 07:00:00,0.3751776317052118,0.3751776317052118,0.0,2023,4,7,0
2023-04-17 08:00:00,0.35317569162351703,0.35317569162351703,0.0,2023,4,8,0
2023-04-17 09:00:00,0.34363459098620125,0.34363459098620125,0.0,2023,4,9,0
2023-04-17 10:00:00,0.3420109485374001,0.3420109485374001,0.0,2023,4,10,0
2023-04-17 11:00:00,0.36914796603851396,0.36914796603851396,0.0,2023,4,11,0
2023-04-17 12:00:00,0.3840248981507404,0.3840248981507404,0.0,2023,4,12,0
2023-04-17 13:00:00,0.3742619114520918,0.3742619114520918,0.0,2023,4,13,0
2023-04-17 14:00:00,0.3579620909465558,0.3579620909465558,0.0,2023,4,14,0
2023-04-17 15:00:00,0.36270622625791216,0.36270622625791216,0.0,2023,4,15,0
2023-04-17 16:00:00,0.39098437207445247,0.39098437207445247,0.0,2023,4,16,0
2023-04-17 17:00:00,0.45553912791843915,0.45553912791843915,0.0,2023,4,17,0
2023-04-17 18:00:00,2.242664629716763,0.5303358625934755,1.7123287671232876,2023,4,18,0
2023-04-17 19:00:00,2.2794977158980285,0.5671689487747409,1.7123287671232876,2023,4,19,0
2023-04-17 20:00:00,2.291634531252842,0.5793057641295544,1.7123287671232876,2023,4,20,0
2023-04-17 21:00:00,2.255692511317882,0.5433637441945944,1.7123287671232876,2023,4,21,0
2023-04-17 22:00:00,0.4640694142763493,0.4640694142763493,0.0,2023,4,22,0
2023-04-17 23:00:00,0.3613678658879675,0.3613678658879675,0.0,2023,4,23,0
2023-04-18 00:00:00,0.2761976013957036,0.2761976013957036,0.0,2023,4,0,1
2023-04-18 01:00:00,0.2366114888676276,0.2366114888676276,0.0,2023,4,1,1
2023-04-18 02:00:00,0.2228512537054266,0.2228512537054266,0.0,2023,4,2,1
2023-04-18 03:00:00,0.22335296549231973,0.22335296549231973,0.0,2023,4,3,1
2023-04-18 04:00:00,0.23965684432932838,0.23965684432932838,0.0,2023,4,4,1
2023-04-18 05:00:00,0.28501790511772634,0.28501790511772634,0.0,2023,4,5,1
2023-04-18 06:00:00,0.35353489453195974,0.35353489453195974,0.0,2023,4,6,1
2023-04-18 07:00:00,0.37373668802098403,0.37373668802098403,0.0,2023,4,7,1
2023-04-18 08:00:00,0.3518192507292274,0.3518192507292274,0.0,2023,4,8,1
2023-04-18 09:00:00,0.3423147945705322,0.3423147945705322,0.0,2023,4,9,1
2023-04-18 10:00:00,0.34069738804075794,0.34069738804075794,0.0,2023,4,10,1
2023-04-18 11:00:00,0.3677301804744037,0.3677301804744037,0.0,2023,4,11,1
2023-04-18 12:00:00,0.3825499747949384,0.3825499747949384,0.0,2023,4,12,1
2023-04-18 13:00:00,0.3728244847720875,0.3728244847720875,0.0,2023,4,13,1
2023-04-18 14:00:00,0.35658726694172893,0.35658726694172893,0.0,2023,4,14,1
2023-04-18 15:00:00,0.3613131814658199,0.3613131814658199,0.0,2023,4,15,1
2023-04-18 16:00:00,0.38948271948655216,0.38948271948655216,0.0,2023,4,16,1
2023-04-18 17:00:00,0.4537895400597246,0.4537895400597246,0.0,2023,4,17,1
2023-04-18 18:00:00,2.240627770247689,0.5282990031244014,1.7123287671232876,2023,4,18,1
2023-04-18 19:00:00,2.2773193916975356,0.5649906245742479,1.7123287671232876,2023,4,19,1
2023-04-18 20:00:00,2.289409593219449,0.5770808260961614,1.7123287671232876,2023,4,20,1
2023-04-18 21:00:00,2.2536056157002595,0.541276848576972,1.7123287671232876,2023,4,21,1
2023-04-18 22:00:00,0.4622870641705994,0.4622870641705994,0.0,2023,4,22,1
2023-04-18 23:00:00,0.3599799613328173,0.3599799613328173,0.0,2023,4,23,1
2023-04-19 00:00:00,0.2751360673514117,0.2751360673514117,0.0,2023,4,0,2
2023-04-19 01:00:00,0.23570209954116597,0.23570209954116597,0.0,2023,4,1,2
2023-04-19 02:00:00,0.22199475027662782,0.22199475027662782,0.0,2023,4,2,2
2023-04-19 03:00:00,0.22249453379137257,0.22249453379137257,0.0,2023,4,3,2
2023-04-19 04:00:00,0.2387357505257705,0.2387357505257705,0.0,2023,4,4,2
2023-04-19 05:00:00,0.2839224712400015,0.2839224712400015,0.0,2023,4,5,2
2023-04-19 06:00:00,0.3521761234039907,0.3521761234039907,0.0,2023,4,6,2
2023-04-19 07:00:00,0.3723002735990979,0.3723002735990979,0.0,2023,4,7,2
2023-04-19 08:00:00,0.35046707348294037,0.35046707348294037,0.0,2023,4,8,2
2023-04-19 09:00:00,0.3409991466196987,0.3409991466196987,0.0,2023,4,9,2
2023-04-19 10:00:00,0.3393879564078292,0.3393879564078292,0.0,2023,4,10,2
2023-04-19 11:00:00,0.36631685138061515,0.36631685138061515,0.0,2023,4,11,2
2023-04-19 12:00:00,0.38107968750846044,0.38107968750846044,0.0,2023,4,12,2
2023-04-19 13:00:00,0.371391576299562,0.371391576299562,0.0,2023,4,13,2
2023-04-19 14:00:00,0.3552167643678224,0.3552167643678224,0.0,2023,4,14,2
2023-04-19 15:00:00,0.35992451537734127,0.35992451537734127,0.0,2023,4,15,2
2023-04-19 16:00:00,0.3879857869849335,0.3879857869849335,0.0,2023,4,16,2
2023-04-19 17:00:00,0.452045451612603,0.452045451612603,0.0,2023,4,17,2
2023-04-19 18:00:00,2.238597313159908,0.5262685460366205,1.7123287671232876,2023,4,18,2
2023-04-19 19:00:00,2.275147914538934,0.5628191474156465,1.7123287671232876,2023,4,19,2
2023-04-19 20:00:00,2.287191648747399,0.5748628816241113,1.7123287671232876,2023,4,20,2
2023-04-19 21:00:00,2.251525279740614,0.5391965126173259,1.7123287671232876,2023,4,21,2
2023-04-19 22:00:00,0.46051031645674156,0.46051031645674156,0.0,2023,4,22,2
2023-04-19 23:00:00,0.35859641932417335,0.35859641932417335,0.0,2023,4,23,2
2023-04-20 00:00:00,0.27407812942933685,0.27407812942933685,0.0,2023,4,0,3
2023-04-20 01:00:00,0.23479579092151565,0.23479579092151565,0.0,2023,4,1,3
2023-04-20 02:00:00,0.2211411483949115,0.2211411483949115,0.0,2023,4,2,3
2023-04-20 03:00:00,0.22163901016984888,0.22163901016984888,0.0,2023,4,3,3
2023-04-20 04:00:00,0.23781777707987678,0.23781777707987678,0.0,2023,4,4,3
2023-04-20 05:00:00,0.28283074832578836,0.28283074832578836,0.0,2023,4,5,3
2023-04-20 06:00:00,0.35082195533804045,0.35082195533804045,0.0,2023,4,6,3
2023-04-20 07:00:00,0.37086872526873566,0.37086872526873566,0.0,2023,4,7,3
2023-04-20 08:00:00,0.34911947696080703,0.34911947696080703,0.0,2023,4,8,3
2023-04-20 09:00:00,0.33968795564398635,0.33968795564398635,0.0,2023,4,9,3
2023-04-20 10:00:00,0.33808296069121624,0.33808296069121624,0.0,2023,4,10,3
2023-04-20 11:00:00,0.36490831017298186,0.36490831017298186,0.0,2023,4,11,3
2023-04-20 12:00:00,0.3796143810634398,0.3796143810634398,0.0,2023,4,12,3
2023-04-20 13:00:00,0.3699635220415768,0.3699635220415768,0.0,2023,4,13,3
2023-04-20 14:00:00,0.35385090459814894,0.35385090459814894,0.0,2023,4,14,3
2023-04-20 15:00:00,0.35854055362500664,0.35854055362500664,0.0,2023,4,15,3
2023-04-20 16:00:00,0.38649392558984724,0.38649392558984724,0.0,2023,4,16,3
2023-04-20 17:00:00,0.4503072715536737,0.4503072715536737,0.0,2023,4,17,3
2023-04-20 18:00:00,2.2365737345814725,0.5242449674581848,1.7123287671232876,2023,4,18,3
2023-04-20 19:00:00,2.272983793618501,0.5606550264952135,1.7123287671232876,2023,4,19,3
2023-04-20 20:00:00,2.28498121792923,0.5726524508059422,1.7123287671232876,2023,4,20,3
2023-04-20 21:00:00,2.2494519912632445,0.5371232241399566,1.7123287671232876,2023,4,21,3
2023-04-20 22:00:00,0.458739587769746,0.458739587769746,0.0,2023,4,22,3
2023-04-20 23:00:00,0.35721756429300516,0.35721756429300516,0.0,2023,4,23,3
2023-04-21 00:00:00,0.2730240339475319,0.2730240339475319,0.0,2023,4,0,4
2023-04-21 01:00:00,0.23389277402311331,0.23389277402311331,0.0,2023,4,1,4
2023-04-21 02:00:00,0.22029064680308588,0.22029064680308588,0.0,2023,4,2,4
2023-04-21 03:00:00,0.22078659381799257,0.22078659381799257,0.0,2023,4,3,4
2023-04-21 04:00:00,0.23690313772198732,0.23690313772198732,0.0,2023,4,4,4
2023-04-21 05:00:00,0.28174299055924756,0.28174299055924756,0.0,2023,4,5,4
2023-04-21 06:00:00,0.34947270562296917,0.34947270562296917,0.0,2023,4,6,4
2023-04-21 07:00:00,0.3694423763350849,0.3694423763350849,0.0,2023,4,7,4
2023-04-21 08:00:00,0.347776774921645,0.347776774921645,0.0,2023,4,8,4
2023-04-21 09:00:00,0.3383815269259656,0.3383815269259656,0.0,2023,4,9,4
2023-04-21 10:00:00,0.33678270473105676,0.33678270473105676,0.0,2023,4,10,4
2023-04-21 11:00:00,0.36350488479997856,0.36350488479997856,0.0,2023,4,11,4
2023-04-21 12:00:00,0.3781543966249138,0.3781543966249138,0.0,2023,4,12,4
2023-04-21 13:00:00,0.36854065448980006,0.36854065448980006,0.0,2023,4,13,4
2023-04-21 14:00:00,0.3524900056437299,0.3524900056437299,0.0,2023,4,14,4
2023-04-21 15:00:00,0.3571616184344941,0.3571616184344941,0.0,2023,4,15,4
2023-04-21 16:00:00,0.3850074826490785,0.3850074826490785,0.0,2023,4,16,4
2023-04-21 17:00:00,0.44857540458071626,0.44857540458071626,0.0,2023,4,17,4
2023-04-21 18:00:00,2.2345575056590583,0.5222287385357705,1.7123287671232876,2023,4,18,4
2023-04-21 19:00:00,2.270827532805169,0.5584987656818814,1.7123287671232876,2023,4,19,4
